721	2.0
323	6.0
97	7.0
91	6.0
96	2.0
92	7.0
321	10.0
835	3.0
991	4.0
987	5.0
992	6.0
993	2.0
836	6.0
841	2.0
585	8.0
726	2.0
832	3.0
319	8.0
586	8.0
128	7.0
305	3.0
98	1.0
308	9.0
309	4.0
304	3.0
307	4.0
331	6.0
326	8.0
328	2.0
327	5.0
1007	8.0
129	8.0
130	8.0
742	2.0
911	3.0
910	10.0
330	4.0
48	7.0
655	8.0
818	1.0
652	9.0
654	2.0
656	3.0
324	5.0
50	6.0
47	8.0
49	11.0
113	11.0
963	3.0
722	2.0
1052	17.0
1051	9.0
1049	5.0
1050	9.0
118	7.0
587	3.0
588	4.0
1008	4.0
744	5.0
741	7.0
114	8.0
112	6.0
672	3.0
745	7.0
865	5.0
868	8.0
474	3.0
867	2.0
117	11.0
122	2.0
121	3.0
120	6.0
662	8.0
674	24.0
671	5.0
675	3.0
676	4.0
884	4.0
885	7.0
673	6.0
828	15.0
1037	2.0
317	5.0
314	2.0
315	4.0
473	7.0
869	0.0
316	10.0
475	6.0
116	5.0
523	7.0
336	3.0
525	8.0
325	4.0
292	11.0
298	3.0
1044	12.0
1054	10.0
1053	16.0
1010	11.0
294	14.0
300	1.0
297	8.0
299	7.0
1046	2.0
1063	3.0
301	9.0
694	6.0
706	11.0
502	2.0
501	11.0
477	4.0
295	6.0
293	5.0
524	3.0
338	7.0
335	1.0
500	2.0
337	1.0
339	6.0
340	4.0
499	6.0
333	10.0
514	2.0
876	0.0
478	3.0
527	8.0
476	3.0
67	1.0
346	6.0
310	6.0
312	7.0
311	8.0
1042	10.0
707	8.0
42	0.0
45	3.0
345	6.0
334	7.0
332	10.0
20	18.0
355	4.0
888	15.0
356	4.0
354	3.0
357	5.0
61	1.0
99	8.0
100	9.0
101	2.0
25	7.0
786	8.0
13	7.0
785	9.0
784	6.0
928	5.0
528	3.0
12	23.0
15	7.0
530	9.0
313	7.0
14	8.0
16	5.0
531	5.0
926	8.0
60	1.0
59	7.0
62	4.0
36	17.0
21	12.0
19	6.0
23	7.0
17	7.0
63	4.0
68	4.0
37	3.0
22	11.0
24	8.0
26	7.0
28	4.0
39	5.0
31	15.0
33	4.0
872	7.0
874	8.0
32	7.0
873	8.0
933	8.0
27	0.0
30	2.0
40	3.0
479	3.0
41	3.0
380	6.0
506	5.0
35	6.0
379	5.0
700	1.0
18	6.0
935	3.0
929	5.0
505	8.0
71	7.0
70	8.0
945	11.0
944	11.0
943	3.0
34	13.0
936	20.0
940	7.0
941	16.0
942	17.0
393	3.0
392	6.0
51	5.0
390	11.0
391	7.0
701	8.0
131	6.0
408	2.0
407	4.0
132	8.0
789	3.0
133	6.0
507	7.0
947	17.0
382	17.0
102	2.0
104	2.0
504	7.0
702	7.0
703	6.0
503	5.0
103	9.0
125	11.0
296	10.0
381	10.0
38	6.0
108	9.0
124	5.0
111	7.0
106	9.0
107	5.0
109	6.0
110	5.0
302	10.0
87	9.0
90	9.0
88	9.0
994	4.0
487	8.0
995	6.0
89	14.0
395	5.0
394	5.0
134	1.0
946	7.0
465	11.0
136	4.0
466	5.0
619	10.0
590	2.0
126	13.0
137	6.0
343	5.0
401	10.0
342	8.0
341	14.0
363	9.0
636	5.0
634	5.0
635	2.0
999	2.0
997	6.0
303	8.0
839	11.0
344	25.0
362	15.0
364	18.0
536	6.0
1002	4.0
1003	2.0
1001	4.0
937	14.0
140	8.0
790	2.0
996	5.0
791	9.0
78	3.0
79	6.0
166	2.0
168	7.0
1	5.0
1006	7.0
167	9.0
396	13.0
138	2.0
139	5.0
400	15.0
398	7.0
998	2.0
142	14.0
348	3.0
1005	3.0
349	11.0
1045	10.0
1004	5.0
80	27.0
149	8.0
150	8.0
151	5.0
222	2.0
221	8.0
2	9.0
0	9.0
1056	7.0
223	3.0
882	3.0
3	3.0
145	9.0
148	3.0
144	13.0
143	6.0
146	7.0
508	7.0
165	13.0
162	13.0
164	10.0
860	9.0
859	15.0
163	2.0
347	12.0
147	4.0
532	12.0
533	5.0
807	5.0
509	12.0
808	4.0
276	4.0
229	10.0
227	5.0
228	6.0
1011	2.0
230	5.0
454	8.0
819	9.0
820	4.0
606	14.0
264	6.0
153	6.0
534	9.0
203	3.0
204	9.0
205	12.0
263	6.0
265	7.0
275	12.0
278	8.0
277	13.0
280	2.0
279	6.0
175	3.0
378	2.0
376	2.0
187	2.0
188	1.0
377	1.0
155	8.0
152	10.0
154	8.0
771	9.0
432	10.0
185	17.0
186	8.0
189	5.0
178	7.0
179	11.0
181	10.0
870	3.0
1029	6.0
172	4.0
174	2.0
821	12.0
871	7.0
197	9.0
198	8.0
199	11.0
196	11.0
200	8.0
253	9.0
201	7.0
202	5.0
255	6.0
428	4.0
429	4.0
1034	4.0
180	8.0
190	8.0
254	6.0
233	6.0
231	10.0
194	13.0
1061	5.0
1060	19.0
191	12.0
192	13.0
214	6.0
213	7.0
880	2.0
1038	4.0
431	7.0
430	9.0
881	16.0
879	10.0
238	4.0
1041	3.0
1040	4.0
1043	7.0
195	6.0
215	3.0
256	6.0
442	14.0
443	0.0
217	6.0
216	9.0
220	8.0
266	7.0
218	11.0
1035	12.0
540	2.0
445	10.0
817	7.0
237	8.0
240	6.0
803	10.0
604	3.0
219	2.0
456	6.0
455	4.0
234	9.0
236	4.0
284	7.0
286	11.0
285	5.0
448	15.0
243	6.0
241	11.0
541	3.0
542	5.0
543	9.0
605	6.0
269	3.0
446	2.0
453	10.0
287	9.0
288	7.0
452	5.0
450	8.0
451	9.0
449	12.0
273	6.0
421	10.0
270	1.0
271	5.0
272	3.0
1058	4.0
883	7.0
538	4.0
244	7.0
245	4.0
512	9.0
549	10.0
53	9.0
274	7.0
247	10.0
567	6.0
566	3.0
520	5.0
519	7.0
521	7.0
775	8.0
52	5.0
54	6.0
1032	8.0
1031	9.0
458	5.0
522	8.0
76	1.0
225	4.0
58	8.0
469	4.0
56	6.0
435	4.0
437	6.0
537	3.0
1033	3.0
440	1.0
439	4.0
438	3.0
801	6.0
800	9.0
550	9.0
551	14.0
441	10.0
575	7.0
471	8.0
593	4.0
802	8.0
592	7.0
591	0.0
553	10.0
1048	4.0
171	5.0
385	10.0
554	11.0
753	7.0
517	5.0
516	3.0
515	7.0
518	1.0
774	4.0
75	5.0
457	5.0
74	8.0
73	2.0
169	14.0
704	4.0
459	5.0
781	3.0
386	4.0
773	3.0
705	5.0
281	1.0
283	3.0
796	5.0
794	3.0
282	16.0
539	3.0
576	2.0
579	12.0
577	8.0
806	11.0
804	7.0
411	4.0
410	3.0
387	8.0
787	3.0
578	1.0
664	4.0
389	2.0
388	2.0
948	5.0
367	3.0
665	12.0
366	7.0
365	4.0
764	3.0
409	4.0
762	4.0
412	7.0
413	3.0
546	5.0
752	7.0
369	7.0
544	9.0
545	5.0
949	7.0
763	3.0
833	4.0
778	2.0
783	4.0
547	6.0
779	4.0
951	9.0
595	3.0
765	4.0
780	9.0
777	5.0
834	8.0
788	12.0
957	6.0
814	3.0
813	2.0
594	11.0
596	15.0
597	6.0
965	27.0
416	4.0
976	9.0
974	7.0
975	4.0
977	3.0
574	2.0
573	5.0
513	2.0
184	7.0
889	3.0
601	5.0
598	3.0
599	3.0
417	6.0
603	7.0
415	1.0
419	4.0
414	2.0
418	5.0
600	3.0
602	5.0
156	5.0
158	1.0
159	1.0
489	3.0
797	3.0
160	5.0
798	5.0
893	5.0
891	8.0
956	6.0
895	3.0
982	5.0
892	7.0
782	2.0
799	10.0
564	8.0
494	1.0
493	9.0
491	3.0
490	3.0
6	2.0
562	7.0
563	4.0
894	7.0
565	5.0
843	4.0
7	4.0
1020	5.0
5	10.0
8	2.0
359	4.0
361	3.0
878	4.0
360	2.0
792	4.0
65	2.0
64	7.0
10	4.0
11	3.0
433	6.0
206	7.0
208	5.0
207	7.0
9	1.0
209	8.0
844	13.0
495	15.0
810	5.0
434	1.0
793	6.0
66	10.0
887	2.0
812	5.0
210	3.0
211	10.0
1022	6.0
897	3.0
498	8.0
898	1.0
902	2.0
903	3.0
901	6.0
1023	4.0
757	2.0
904	5.0
420	2.0
900	2.0
899	3.0
905	2.0
480	4.0
481	2.0
896	5.0
484	3.0
483	1.0
351	7.0
352	5.0
353	5.0
497	11.0
482	4.0
485	9.0
251	5.0
767	7.0
766	3.0
768	2.0
769	5.0
909	2.0
1024	10.0
1016	8.0
1015	4.0
1019	3.0
677	8.0
614	1.0
612	8.0
616	10.0
609	0.0
557	2.0
728	8.0
661	2.0
847	8.0
425	7.0
682	8.0
581	7.0
739	6.0
569	8.0
697	77.0
824	1.0
730	12.0
631	10.0
93	11.0
758	5.0
306	3.0
320	12.0
322	5.0
329	11.0
127	6.0
698	5.0
43	3.0
866	12.0
589	4.0
740	4.0
1009	9.0
115	3.0
44	1.0
123	2.0
829	7.0
318	12.0
291	6.0
663	7.0
1039	7.0
529	8.0
46	7.0
29	8.0
4	3.0
486	7.0
105	3.0
135	1.0
467	5.0
397	9.0
399	4.0
141	5.0
173	4.0
176	12.0
232	5.0
177	4.0
193	7.0
267	9.0
268	3.0
444	5.0
568	2.0
239	6.0
235	9.0
289	4.0
290	14.0
246	5.0
510	4.0
248	5.0
436	11.0
55	5.0
224	5.0
468	0.0
472	5.0
772	19.0
384	8.0
383	11.0
368	9.0
170	9.0
77	5.0
183	0.0
555	24.0
932	16.0
182	4.0
157	4.0
488	32.0
226	6.0
548	12.0
161	5.0
358	4.0
890	5.0
811	2.0
496	25.0
212	7.0
252	5.0
250	6.0
249	6.0
